Index,MSE,HiddenUnits
3000,0.007619440701696,20
3001,0.0090257533788384,20
3002,0.0074077160721675,20
3003,0.0070814818065938,20
3004,0.011346646551131,20
3005,0.01146298734501,20
3006,0.0092759994652748,20
3007,0.0091152707658451,20
3008,0.0096990958844709,20
3009,0.009085979789367,20
3010,0.0066917896891246,20
3011,0.005961441008265,20
3012,0.0063746322249492,20
3013,0.0061947397281078,20
3014,0.0055329807539829,20
3015,0.0055043647547604,20
3016,0.0069609751963149,20
3017,0.0087852422398782,20
3018,0.0071092242334036,20
3019,0.0061630296316746,20
3020,0.0072110619276164,20
3021,0.0079052350135875,20
3022,0.006633407793722,20
3023,0.0065583415285705,20
3024,0.0084674996175494,20
3025,0.0092968884212336,20
3026,0.0074703368371274,20
3027,0.0069834965380579,20
3028,0.0071669286326259,20
3029,0.0076501701868249,20
3030,0.0060475596455247,20
3031,0.0058725219909829,20
3032,0.0069251113622551,20
3033,0.0091010652557814,20
3034,0.0069651665752952,20
3035,0.0063633259081946,20
3036,0.0090754054997821,20
3037,0.009053556254922,20
3038,0.006217077364798,20
3039,0.0058719096936061,20
3040,0.0070758995783009,20
3041,0.0072377036745484,20
3042,0.0061117735797857,20
3043,0.0057517955541492,20
3044,0.0065959539823818,20
3045,0.0087333431110095,20
3046,0.0059210364888612,20
3047,0.0061503950695864,20
3048,0.0094297127337769,20
3049,0.0079441972450592,20
3050,0.0058332148051487,20
3051,0.0060422988330893,20
3052,0.0083722797363986,20
3053,0.008540654129051,20
3054,0.0064947734631462,20
3055,0.0058519325308913,20
3056,0.0061014563283464,20
3057,0.0074682532783203,20
3058,0.0063742731716631,20
3059,0.0063455342629789,20
3060,0.008364885660408,20
3061,0.0085242540101082,20
3062,0.0063760547366797,20
3063,0.0061749579967325,20
3064,0.0095529099034561,20
3065,0.010205084419562,20
3066,0.0066364111614749,20
3067,0.0069413766422475,20
3068,0.0085174000506873,20
3069,0.010270993942335,20
3070,0.0070116837056021,20
3071,0.0063488998973508,20
3072,0.0087468253194077,20
3073,0.0099329206207265,20
3074,0.0067958369067227,20
3075,0.0065916117547426,20
3076,0.0085325927443445,20
3077,0.0093882824349366,20
3078,0.0071834154518312,20
3079,0.0064378976194519,20
3080,0.009441557128657,20
3081,0.0104177879617,20
3082,0.0076737956116866,20
3083,0.0075825819174724,20
3084,0.010131929917179,20
3085,0.013005738049553,20
3086,0.0080591713370982,20
3087,0.0074228799031055,20
3088,0.009506949670817,20
3089,0.010657255123934,20
3090,0.007837802393555,20
3091,0.0069900676556397,20
3092,0.0083547161000286,20
3093,0.0095133028281066,20
3094,0.0067899466374151,20
3095,0.0065652046603433,20
3096,0.0080699778760906,20
3097,0.0083276848241421,20
3098,0.0081439769184054,20
3099,0.0072274983602598,20
3100,0.0083627807910847,20
3101,0.0090864099173992,20
3102,0.0075811726111056,20
3103,0.0066089863195227,20
3104,0.0072955477173707,20
3105,0.0078875531839974,20
3106,0.0065614538243529,20
3107,0.0066196768592217,20
3108,0.0081771243937609,20
3109,0.008886767602348,20
3110,0.0065751806997295,20
3111,0.0060485875089712,20
3112,0.0071557006697875,20
3113,0.0076633571512575,20
3114,0.0071512111118117,20
3115,0.0072216338446808,20
3116,0.0077919860969383,20
3117,0.0085161720343675,20
3118,0.0075046064257568,20
3119,0.0070122176633758,20
3120,0.007893141687293,20
3121,0.0098955610908538,20
3122,0.0077401215454109,20
3123,0.0071374000936419,20
3124,0.0080785429789133,20
3125,0.0083265432389744,20
3126,0.0064840827468689,20
3127,0.0061466087035561,20
3128,0.0070084549677549,20
3129,0.0075742020892992,20
3130,0.0064513197846212,20
3131,0.0065819453675901,20
3132,0.0078831430271108,20
3133,0.009412084894428,20
3134,0.008843822941547,20
3135,0.0089857925928469,20
3136,0.0089300840853265,20
3137,0.0087116988898255,20
3138,0.0075514899132846,20
3139,0.0068441752921849,20
3140,0.007824206872714,20
3141,0.0096677091743141,20
3142,0.0071457085960914,20
3143,0.0057840626211453,20
3144,0.0068679438007564,20
3145,0.0073496575552894,20
3146,0.0061356136700794,20
3147,0.0059390389241368,20
3148,0.0079142143203993,20
3149,0.007991296591536,20
3150,0.006363684179736,20
3151,0.0063149705290944,20
3152,0.00726556757937,20
3153,0.0083085286271248,20
3154,0.0083721276646719,20
3155,0.0080496561451997,20
3156,0.010164693684062,20
3157,0.011401820719199,20
3158,0.0090753255595819,20
3159,0.0086029689369613,20
3160,0.0086906640768657,20
3161,0.0092248116349375,20
3162,0.0067931407786304,20
3163,0.0061403243510663,20
3164,0.0061699922657756,20
3165,0.0069671276589611,20
3166,0.0061541479652727,20
3167,0.0061997250910263,20
3168,0.0068321956167565,20
3169,0.0077942738109996,20
3170,0.007426650183008,20
3171,0.0071560034173606,20
3172,0.0093545362087465,20
3173,0.011131883254611,20
3174,0.0097982243348868,20
3175,0.008878165580339,20
3176,0.010814378564223,20
3177,0.011410233381729,20
3178,0.0097411523382534,20
3179,0.0099939872723686,20
3180,0.0083413865288977,20
3181,0.0079929116500222,20
3182,0.0078147586843539,20
3183,0.0073727943286849,20
3184,0.005937260178451,20
3185,0.0059926047858125,20
3186,0.0061525949242289,20
3187,0.0057988191823288,20
3188,0.0064883662094901,20
3189,0.0085378078008873,20
3190,0.0079114095303785,20
3191,0.0082799385625114,20
3192,0.010760372285308,20
3193,0.012880271317684,20
3194,0.010414686017334,20
3195,0.0093142514095456,20
3196,0.0096713485192368,20
3197,0.009962895909617,20
3198,0.0095974305709844,20
3199,0.0094868947814388,20
3200,0.0081316869346103,20
3201,0.0073052710481169,20
3202,0.0068503894303779,20
3203,0.0063728922140979,20
3204,0.0056690760783791,20
3205,0.0063760709322294,20
3206,0.0062004833659174,20
3207,0.0062294455435445,20
3208,0.0086877779078157,20
3209,0.010269134948377,20
3210,0.0083727130717376,20
3211,0.0092763633016863,20
3212,0.011895711946242,20
3213,0.011097151539111,20
3214,0.0084265541963548,20
3215,0.0077422815849373,20
3216,0.0090510303997898,20
3217,0.0087394351808345,20
3218,0.0075103194695256,20
3219,0.0071752358977122,20
3220,0.0066782605817864,20
3221,0.0076964538738822,20
3222,0.0072176015552638,20
3223,0.0073690816460572,20
3224,0.0086844276426088,20
3225,0.010020655725205,20
3226,0.0080997776367657,20
3227,0.0078754806542918,20
3228,0.010762222404625,20
3229,0.010945957749117,20
3230,0.0092481768594813,20
3231,0.0074376136298422,20
3232,0.0083723505374428,20
3233,0.0089242463036402,20
3234,0.0067813939776387,20
3235,0.0067802888262944,20
3236,0.0075077168325937,20
3237,0.0074192189984743,20
3238,0.0066677055071658,20
3239,0.0062919852757468,20
3240,0.0065743185913505,20
3241,0.0073645959355935,20
3242,0.0072350439953839,20
3243,0.0072340026848478,20
3244,0.0092398727520965,20
3245,0.011430677940771,20
3246,0.0088154833499198,20
3247,0.0078304109482048,20
3248,0.010125003096858,20
3249,0.009472176496464,20
3250,0.0076549241230144,20
3251,0.0066697696421672,20
3252,0.0069288928675247,20
3253,0.0076390811194882,20
3254,0.0061518347967702,20
3255,0.0062965757136752,20
3256,0.0065076644705972,20
3257,0.0068569506020681,20
3258,0.0063091024511193,20
3259,0.0064766317417727,20
3260,0.0084894732930846,20
3261,0.010208138639786,20
3262,0.0081645513146825,20
3263,0.0075099172338711,20
3264,0.0086764015958838,20
3265,0.0095333766259364,20
3266,0.0079400934111118,20
3267,0.0075906627021511,20
3268,0.0088895388975594,20
3269,0.0096048710855064,20
3270,0.0072568297950738,20
3271,0.0064364281018576,20
3272,0.0085215522845108,20
3273,0.0090544546526747,20
3274,0.0066961046823141,20
3275,0.0066661285551368,20
3276,0.009874788428338,20
3277,0.012046495647606,20
3278,0.0089629454817342,20
3279,0.0083219314092315,20
3280,0.012855343597328,20
3281,0.013831358139717,20
3282,0.010036464969743,20
3283,0.0084284812856926,20
3284,0.010234784542462,20
3285,0.010909338364601,20
3286,0.0084821114115306,20
3287,0.0081913418451371,20
3288,0.0087167688153411,20
3289,0.0083166556354008,20
3290,0.0075629864987681,20
3291,0.0075390055192576,20
3292,0.0073504662561241,20
3293,0.0086021619310409,20
3294,0.0083071705978317,20
3295,0.0082788526370436,20
3296,0.011612969442085,20
3297,0.012247887305829,20
3298,0.0087906528441743,20
3299,0.0093262559630973,20
3300,0.011862756172781,20
3301,0.014126670257078,20
3302,0.0089360445581511,20
3303,0.0075460974272174,20
3304,0.0090075012251574,20
3305,0.0094755534191983,20
3306,0.0076682837327133,20
3307,0.0080441556773414,20
3308,0.0096926485671785,20
3309,0.010512469447184,20
3310,0.0094153851320009,20
3311,0.0091936339040152,20
3312,0.0088405304265215,20
3313,0.00993608762868,20
3314,0.0083610893468495,20
3315,0.0077669957727771,20
3316,0.0107741954261,20
3317,0.012046396474307,20
3318,0.010346541366479,20
3319,0.0090246526455821,20
3320,0.010162486573012,20
3321,0.0097358100454575,20
3322,0.0072073785773491,20
3323,0.0067463288109121,20
3324,0.0086963721229443,20
3325,0.008957353658435,20
3326,0.0076059878499665,20
3327,0.0077938507392988,20
3328,0.0092229060342312,20
3329,0.0096384392024848,20
3330,0.0084513983504702,20
3331,0.0085620051221641,20
3332,0.0084194716292478,20
3333,0.0094404809458634,20
3334,0.010016284262951,20
3335,0.010191953272612,20
3336,0.0098015628791605,20
3337,0.010272132518373,20
3338,0.0091438831059579,20
3339,0.0088218635875662,20
3340,0.011316262329308,20
3341,0.012749871792165,20
3342,0.0089245324355906,20
3343,0.0076815374598682,20
3344,0.0089340823976792,20
3345,0.0084176992855075,20
3346,0.0072771071697962,20
3347,0.0066619101142604,20
3348,0.0070474984080909,20
3349,0.0076780104244526,20
3350,0.0068010884832612,20
3351,0.0070965516151568,20
3352,0.0097049460609637,20
3353,0.0091152310530201,20
3354,0.0077824605199574,20
3355,0.0080721340561651,20
3356,0.011103428478085,20
3357,0.011694457293297,20
3358,0.0094880380726615,20
3359,0.008346015851421,20
3360,0.0085545440342602,20
3361,0.0088710087801442,20
3362,0.0083123792259515,20
3363,0.010418941476016,20
3364,0.013107585106039,20
3365,0.013147721197159,20
3366,0.0094122918663335,20
3367,0.0082037620198731,20
3368,0.011509200169768,20
3369,0.014270387557634,20
3370,0.010686637355571,20
3371,0.0099103271835364,20
3372,0.013610028767363,20
3373,0.014819512706547,20
3374,0.010540846453168,20
3375,0.0088829348934538,20
3376,0.011088710535709,20
3377,0.011740974462526,20
3378,0.008385148424778,20
3379,0.0073333324580878,20
3380,0.0081003554860849,20
3381,0.0090544510145457,20
3382,0.0075824196563367,20
3383,0.0075615323006098,20
3384,0.0094230332301562,20
3385,0.010325561826563,20
3386,0.0094013201066752,20
3387,0.011034960242924,20
3388,0.017795505469997,20
3389,0.019840436691585,20
3390,0.011495866353851,20
3391,0.010828595320687,20
3392,0.015774976289935,20
3393,0.018455607027678,20
3394,0.012127222313983,20
3395,0.01115203450224,20
3396,0.012827610294411,20
3397,0.012971496610659,20
3398,0.0097851132361484,20
3399,0.0080709839575852,20
3400,0.0092837505416741,20
3401,0.010056541753219,20
3402,0.0068568597275843,20
3403,0.0077075635683254,20
3404,0.014015676110109,20
3405,0.015662963549975,20
3406,0.012452834916143,20
3407,0.012019565719914,20
3408,0.019933717246109,20
3409,0.020377082393626,20
3410,0.012268090369245,20
3411,0.009199624808178,20
3412,0.010142424448178,20
3413,0.010060035295184,20
3414,0.0082801294801394,20
3415,0.0073412215739201,20
3416,0.0086860842839647,20
3417,0.0089634949257364,20
3418,0.0067419854678237,20
3419,0.0058760080209627,20
3420,0.0069875138910174,20
3421,0.0079364527329167,20
3422,0.0069949556883913,20
3423,0.0077271658190075,20
3424,0.012903197839927,20
3425,0.011749948444157,20
3426,0.0089519002870369,20
3427,0.0088620024830703,20
3428,0.013877295759156,20
3429,0.013900251946483,20
3430,0.0085376532826008,20
3431,0.0078426061002379,20
3432,0.010493470752139,20
3433,0.010446501825544,20
3434,0.0075129431200756,20
3435,0.0066294884692311,20
3436,0.0080123583992999,20
3437,0.0088856539068178,20
3438,0.0064265797846569,20
3439,0.0063336515377054,20
3440,0.008592310107854,20
3441,0.008215464115105,20
3442,0.0066928449176112,20
3443,0.007354084110771,20
3444,0.010896250098619,20
3445,0.011628301426836,20
3446,0.008618786561934,20
3447,0.0076046770923528,20
3448,0.0088701201066891,20
3449,0.0091851573453953,20
3450,0.0071332651902547,20
3451,0.0068646011652396,20
3452,0.0086120034842064,20
3453,0.0084233116979628,20
3454,0.0064453194441071,20
3455,0.0065044967676074,20
3456,0.0066071403322558,20
3457,0.0067664550850357,20
3458,0.0061563640617077,20
3459,0.0065149476067558,20
3460,0.010073116797985,20
3461,0.012422884985275,20
3462,0.010723212480286,20
3463,0.0094768822832626,20
3464,0.012343168844639,20
3465,0.012725567881443,20
3466,0.0081319169612494,20
3467,0.0072924837372509,20
3468,0.007712020296649,20
3469,0.0083864956081047,20
3470,0.0063963114880764,20
3471,0.0059843598044022,20
3472,0.0082753932063806,20
3473,0.0088623218973706,20
3474,0.0076319175793201,20
3475,0.0078308379215652,20
3476,0.011450104783021,20
3477,0.011419775397845,20
3478,0.0091055946529607,20
3479,0.0085553624901081,20
3480,0.012336328727969,20
3481,0.013377451024496,20
3482,0.0096603126030387,20
3483,0.0080191787276559,20
3484,0.0090935821094727,20
3485,0.0073380238490873,20
3486,0.0056470604884486,20
3487,0.0052831074295201,20
3488,0.0057866304894602,20
3489,0.0054871662623737,20
3490,0.0050968194159834,20
3491,0.005255135353456,20
3492,0.006894149883178,20
3493,0.0092659615499633,20
3494,0.011470472633702,20
3495,0.015499609738217,20
3496,0.02500742494422,20
3497,0.024636975241219,20
3498,0.018960639755543,20
3499,0.018155025049217,20
3500,0.022464548877443,20
3501,0.021031533760076,20
3502,0.010966843931505,20
3503,0.0091812839805769,20
3504,0.0089905995008686,20
3505,0.0071924995620235,20
3506,0.0051674102660141,20
3507,0.0048771824344738,20
3508,0.005298785927117,20
3509,0.0058770608822846,20
3510,0.005726835459086,20
3511,0.0067171720756044,20
3512,0.01277919941177,20
3513,0.015351874804318,20
3514,0.013088429850682,20
3515,0.014424733743145,20
3516,0.02259248081554,20
3517,0.027142169269827,20
3518,0.019236244658068,20
3519,0.015144347156072,20
3520,0.018931039175387,20
3521,0.014485284744309,20
3522,0.0095877572582489,20
3523,0.0077348059294621,20
3524,0.0088657645714852,20
3525,0.0083870981878949,20
3526,0.005206899390835,20
3527,0.004701743178229,20
3528,0.0065149564059771,20
3529,0.0073351439460048,20
3530,0.0052926992362129,20
3531,0.0070205222314341,20
3532,0.014589310637628,20
3533,0.016485066937358,20
3534,0.014189345737381,20
3535,0.0149986617315,20
3536,0.021563795247555,20
3537,0.018595212251082,20
3538,0.012320695266177,20
3539,0.011323326034364,20
3540,0.013758776062579,20
3541,0.012741058276821,20
3542,0.007177407460256,20
3543,0.0059716315086895,20
3544,0.0065330191792376,20
3545,0.0061345683511316,20
3546,0.0056253244548843,20
3547,0.0056267578460534,20
3548,0.0072259994218577,20
3549,0.0093521942470418,20
3550,0.0074337856202038,20
3551,0.0077916491442605,20
3552,0.013815827642231,20
3553,0.015376032349024,20
3554,0.012423641465234,20
3555,0.012167452822378,20
3556,0.014908861779136,20
3557,0.014777182744101,20
3558,0.0085603859122414,20
3559,0.0080942450161267,20
3560,0.0094484123849043,20
3561,0.0081942084933911,20
3562,0.0062307022620407,20
3563,0.0057378706594299,20
3564,0.0061816892710964,20
3565,0.0067596101373602,20
3566,0.0054744643636668,20
3567,0.0057465853732588,20
3568,0.0092444142578659,20
3569,0.012126710333323,20
3570,0.0083400525171766,20
3571,0.0088705878236969,20
3572,0.015669059015868,20
3573,0.017903052415537,20
3574,0.011879663736942,20
3575,0.01229117864073,20
3576,0.016956655693792,20
3577,0.016404584539365,20
3578,0.012498697239848,20
3579,0.011987502419063,20
3580,0.017135521303616,20
3581,0.021392365855796,20
3582,0.01644357601649,20
3583,0.017404799109351,20
3584,0.022853880547424,20
3585,0.026115987819154,20
3586,0.022877436705862,20
3587,0.023024293803694,20
3588,0.0299497542746,20
3589,0.033417345121267,20
3590,0.026135650772635,20
3591,0.026326122733227,20
3592,0.040382162747784,20
3593,0.037518363672243,20
3594,0.0272247009662,20
3595,0.029621714683785,20
3596,0.035126888429328,20
3597,0.033217028639596,20
3598,0.026109793963366,20
3599,0.02581940685047,20
3600,0.030655265547595,20
3601,0.032118191889035,20
3602,0.027744490393619,20
3603,0.029472010247516,20
3604,0.041814724323621,20
3605,0.045534496922064,20
3606,0.041937639276639,20
3607,0.042751191033268,20
3608,0.055170879444575,20
3609,0.056653320257051,20
3610,0.046802581275049,20
3611,0.044485654860839,20
3612,0.052139986199403,20
3613,0.049506263504706,20
3614,0.036670009179488,20
3615,0.031952777574394,20
3616,0.034047858573135,20
3617,0.032004193735739,20
3618,0.026450716065489,20
3619,0.029914505072905,20
3620,0.035741797027729,20
3621,0.035855585724598,20
3622,0.029623377339777,20
3623,0.0300337386654,20
3624,0.035896085812684,20
3625,0.034112846351655,20
3626,0.029129501838021,20
3627,0.029031035851701,20
3628,0.037071062312231,20
3629,0.043644402023954,20
3630,0.035005457258386,20
3631,0.034096453430085,20
3632,0.046662747638676,20
3633,0.044124021684532,20
3634,0.035595522504058,20
3635,0.034299980429562,20
3636,0.041093066350018,20
3637,0.038934374786917,20
3638,0.032761698115667,20
3639,0.032790595533124,20
3640,0.037435941114608,20
3641,0.03822464547045,20
3642,0.032993964307819,20
3643,0.031257640261458,20
3644,0.037886566050113,20
3645,0.035185050649202,20
3646,0.029241416910947,20
3647,0.026232279107949,20
3648,0.032960986449121,20
3649,0.032778777171522,20
3650,0.024879531264647,20
3651,0.026877066719928,20
3652,0.037259817795975,20
3653,0.035590227477898,20
3654,0.03453167067805,20
3655,0.033277039973684,20
3656,0.038987732642145,20
3657,0.040585430558107,20
