HiddenUnits,MSE,Index
20,0.0011778596533097,10760
20,0.0010834926152735,10761
20,0.0011175613164388,10762
20,0.0011108460743207,10763
20,0.0011465048580606,10764
20,0.0011740937640356,10765
20,0.0011891454002339,10766
20,0.0012262182003472,10767
20,0.001247480138254,10768
20,0.00120324272292,10769
20,0.0012244012934731,10770
20,0.0012770492281157,10771
20,0.0012580658228859,10772
20,0.0012138910158748,10773
20,0.0011885518977734,10774
20,0.0011883149593529,10775
20,0.0011871502890178,10776
20,0.0011432093272796,10777
20,0.0011420329968351,10778
20,0.0011669057565144,10779
20,0.0012058813945943,10780
20,0.001206164291945,10781
20,0.0011834228052391,10782
20,0.0012185340612754,10783
20,0.0012350563295601,10784
20,0.0011921969521947,10785
20,0.0011663383525279,10786
20,0.0011641176732423,10787
20,0.0011711061794045,10788
20,0.0012119994692293,10789
20,0.0012723348137793,10790
20,0.0013055415272045,10791
20,0.001287203815071,10792
20,0.0012488755718875,10793
20,0.001183794948081,10794
20,0.0012302334828748,10795
20,0.0012280005988604,10796
20,0.0011714899748436,10797
20,0.001152754863024,10798
20,0.0012264160836981,10799
20,0.001263666881976,10800
20,0.001184110049785,10801
20,0.0011834380837808,10802
20,0.0012292712977201,10803
20,0.001214249441417,10804
20,0.0011739023857493,10805
20,0.0012213887825291,10806
20,0.0012459983755131,10807
20,0.0012749751692591,10808
20,0.0012748429716328,10809
20,0.0013403935817296,10810
20,0.0013325308427972,10811
20,0.0012800399434657,10812
20,0.0012605932802667,10813
20,0.0012099484908394,10814
20,0.0011550111767332,10815
20,0.0011306901770599,10816
20,0.001100780536187,10817
20,0.0010872994841256,10818
20,0.0010999661146638,10819
20,0.0011340171397171,10820
20,0.0010691492791613,10821
20,0.001085639149477,10822
20,0.0011739958385479,10823
20,0.0011655616959004,10824
20,0.0011694477792485,10825
20,0.0012113443959242,10826
20,0.0013123066316286,10827
20,0.0013661609842447,10828
20,0.0013717626635637,10829
20,0.0014327623788646,10830
20,0.0014777660365142,10831
20,0.0015104080733362,10832
20,0.0014907660952753,10833
20,0.0014141878452686,10834
20,0.0013421728598932,10835
20,0.0013256363727805,10836
20,0.0012423852164593,10837
20,0.0011837789927006,10838
20,0.0011985028214868,10839
20,0.0012509819838921,10840
20,0.0012560376166566,10841
20,0.0012544753468054,10842
20,0.0012911853084566,10843
20,0.0013263802074827,10844
20,0.0012868794952036,10845
20,0.0012523213612217,10846
20,0.0013023771604443,10847
20,0.0013600621840219,10848
20,0.0013610755863718,10849
20,0.0014378513460382,10850
20,0.0016151848776842,10851
20,0.0016798635568069,10852
20,0.0016023318287918,10853
20,0.001587843406386,10854
20,0.0015961109330364,10855
20,0.0015631261690682,10856
20,0.0014709153690553,10857
20,0.0013791492077036,10858
20,0.0013398249134362,10859
20,0.0013051036211388,10860
20,0.0012725741466529,10861
20,0.0012010209391067,10862
20,0.0012122349130103,10863
20,0.0012510874427837,10864
20,0.0012266618773346,10865
20,0.0012201394009243,10866
20,0.0012426795416986,10867
20,0.0012667764473766,10868
20,0.0012570275577669,10869
20,0.0013378989116854,10870
20,0.0013836483276621,10871
20,0.0014209612394794,10872
20,0.0014297844081938,10873
20,0.001405727640805,10874
20,0.0014930101297142,10875
20,0.001500334685515,10876
20,0.0014057353820283,10877
20,0.0014381217351304,10878
20,0.0014830865559882,10879
20,0.0014236570646363,10880
20,0.0013650583389338,10881
20,0.0013711890824323,10882
20,0.0014244689879646,10883
20,0.0014045064103217,10884
20,0.0013519977292587,10885
20,0.001316691801509,10886
20,0.0012856198509348,10887
20,0.0012944398739996,10888
20,0.0012595157139499,10889
20,0.0012285668611281,10890
20,0.0013249010455485,10891
20,0.001321328353287,10892
20,0.001330379354766,10893
20,0.0012894953250606,10894
20,0.0013375860117672,10895
20,0.0013610110715166,10896
20,0.001294159157783,10897
20,0.0013122929148664,10898
20,0.0013997525137598,10899
20,0.0014513032050618,10900
20,0.0014049925531519,10901
20,0.0014365228995391,10902
20,0.0015303885079589,10903
20,0.0015492800621486,10904
20,0.0014423011648542,10905
20,0.0013990838665874,10906
20,0.0013888971285873,10907
20,0.0013777547755588,10908
20,0.0013387451084797,10909
20,0.0012834989304532,10910
20,0.001301054535577,10911
20,0.0012914433832994,10912
20,0.0012413993731061,10913
20,0.0012471573964551,10914
20,0.0012436053588357,10915
20,0.0013014196364773,10916
20,0.00131504602892,10917
20,0.0013288646544717,10918
20,0.0013968756980324,10919
20,0.0014533532865821,10920
20,0.0014723690354886,10921
20,0.0014602146486052,10922
20,0.0014668233581439,10923
20,0.0014976352387585,10924
20,0.0014398370665599,10925
20,0.0014766373330999,10926
20,0.0015700025332889,10927
20,0.0015592857805253,10928
20,0.001534232732192,10929
20,0.0015185621165875,10930
20,0.001453988787284,10931
20,0.0014003881083907,10932
20,0.001306530492059,10933
20,0.001287387683479,10934
20,0.0013200036795211,10935
20,0.0013103674757711,10936
20,0.0012731551957985,10937
20,0.0012869772256036,10938
20,0.0013303944463237,10939
20,0.0013199603505731,10940
20,0.0012947659037347,10941
20,0.0012976867307554,10942
20,0.0013397605431896,10943
20,0.0013620001976659,10944
20,0.0013236802287472,10945
20,0.0013660465737197,10946
20,0.0014828664002373,10947
20,0.0015152929923083,10948
20,0.0014536703717397,10949
20,0.0014336171476029,10950
20,0.0014653883036332,10951
20,0.0015150603167751,10952
20,0.0014424539282737,10953
20,0.0013844116560984,10954
20,0.001427939526829,10955
20,0.0014107505775807,10956
20,0.0013351626267659,10957
20,0.0014084579080556,10958
20,0.0014463112119362,10959
20,0.0014650821857395,10960
20,0.0013837027206661,10961
20,0.001363365699133,10962
20,0.0014251683840725,10963
20,0.0013551058451902,10964
20,0.0012543808934312,10965
20,0.0012746864398363,10966
20,0.0013735349646964,10967
20,0.0013438402052081,10968
20,0.0012420087032557,10969
20,0.0012295722270252,10970
20,0.0012995401751231,10971
20,0.0012933101885651,10972
20,0.0012439145153229,10973
20,0.0012303735345369,10974
20,0.001295862417628,10975
20,0.0013330731249167,10976
20,0.00122330861776,10977
20,0.0012477689229372,10978
20,0.0013397364588241,10979
20,0.0013466300501405,10980
20,0.0013085224582865,10981
20,0.001294664671829,10982
20,0.0012890248346546,10983
20,0.0012940508346398,10984
20,0.0012132288212438,10985
20,0.0011887429787651,10986
20,0.0012448694479806,10987
20,0.0012228412274021,10988
20,0.0011683358925491,10989
20,0.0011276589521125,10990
20,0.0011428576106708,10991
20,0.0011351728151153,10992
20,0.0011461392354766,10993
20,0.0011843980177722,10994
20,0.0012460999963912,10995
20,0.0012421827629169,10996
20,0.0012126860294787,10997
20,0.0012733430107196,10998
20,0.00131936285618,10999
20,0.0013515906167999,11000
20,0.0012734250260408,11001
20,0.0012340538822592,11002
20,0.0012678685381635,11003
20,0.0012794447755027,11004
20,0.001229997880635,11005
20,0.0011893140189966,11006
20,0.0011845778997275,11007
20,0.0011952108890983,11008
20,0.0011537646645235,11009
20,0.0011799298416045,11010
20,0.0011793950396695,11011
20,0.0012087648131039,11012
20,0.0011712223543105,11013
20,0.0011591677906657,11014
20,0.0012143199097589,11015
20,0.0012408672152355,11016
20,0.001253433928875,11017
20,0.0012713695821727,11018
20,0.0012736290899519,11019
20,0.0012737335162785,11020
20,0.0012446981216294,11021
20,0.0012666990451037,11022
20,0.0012974489727022,11023
20,0.0012740382673334,11024
20,0.0012176543108326,11025
20,0.0011893606339498,11026
20,0.0012102858579642,11027
20,0.0012413371864859,11028
20,0.0011832293940345,11029
20,0.0011842440867218,11030
20,0.00124687750537,11031
20,0.0012272027018738,11032
20,0.0011614690441132,11033
20,0.0011333631163233,11034
20,0.0011331119235716,11035
20,0.0011238876510159,11036
20,0.0010991882433254,11037
20,0.0011611331882621,11038
20,0.0012178523529188,11039
20,0.0012580630080289,11040
20,0.0011602656619762,11041
20,0.0011711726865893,11042
20,0.0012096108094891,11043
20,0.0012127750248516,11044
20,0.0011915990065389,11045
20,0.0012056063285847,11046
20,0.0012228513503074,11047
20,0.0012391672368613,11048
20,0.001176758379164,11049
20,0.0011865298373656,11050
20,0.0012396519544359,11051
20,0.0012253313167393,11052
20,0.0012003986853459,11053
20,0.0011688505109223,11054
20,0.0011611268300744,11055
20,0.0011825522713015,11056
20,0.0011612856034845,11057
20,0.001177383071534,11058
20,0.0012487522686617,11059
20,0.0012681380400561,11060
20,0.0012551413745398,11061
20,0.0012452914246113,11062
20,0.0012301222771499,11063
20,0.0012809461043743,11064
20,0.0012700029336817,11065
20,0.0012446412052006,11066
20,0.0012674696393838,11067
20,0.0012546477538471,11068
20,0.0011404735754576,11069
20,0.0011564211504009,11070
20,0.001220264256156,11071
20,0.0012096198235291,11072
20,0.0011880375347477,11073
20,0.0012209322367388,11074
20,0.0013019688787215,11075
20,0.0013348376711862,11076
20,0.0013030329914776,11077
20,0.0012584252548397,11078
20,0.001263158425552,11079
20,0.0012479014649268,11080
20,0.0012124631402223,11081
20,0.001126437051423,11082
20,0.0011465302728861,11083
20,0.0011600466844022,11084
20,0.0011173365600588,11085
20,0.0010940369148453,11086
20,0.0010996498885991,11087
20,0.0011885256223428,11088
20,0.0011765702677304,11089
20,0.0011937109968241,11090
20,0.0012573993690346,11091
20,0.0012882469478486,11092
20,0.0011870500763708,11093
20,0.0011630588599946,11094
20,0.0012352576191927,11095
20,0.0012778286120436,11096
20,0.0012468206238625,11097
20,0.001318951402718,11098
20,0.0014225035027658,11099
20,0.001418068445411,11100
20,0.0014053195626472,11101
20,0.0014172910818165,11102
20,0.0014932235525758,11103
20,0.0014558828835849,11104
20,0.0013431963244614,11105
20,0.001248226470633,11106
20,0.0013162146204202,11107
20,0.0013349775882526,11108
20,0.001255993681377,11109
20,0.0012144082763585,11110
20,0.0012526060033502,11111
20,0.0012736719676516,11112
20,0.001238256007936,11113
20,0.0012219738766424,11114
20,0.0012369995040628,11115
20,0.0012864070229932,11116
20,0.0012637857843482,11117
20,0.0012516754587444,11118
20,0.0012733713082794,11119
20,0.0012751234164838,11120
20,0.0012680320562655,11121
20,0.0012911373394466,11122
20,0.0014076204161068,11123
20,0.0014474534761154,11124
20,0.0013461503054116,11125
20,0.0013193070648874,11126
20,0.0013697309555086,11127
20,0.0013870788639376,11128
20,0.0013475101897929,11129
20,0.0013168134533355,11130
20,0.0014398836707716,11131
20,0.0014229802217902,11132
20,0.0012906815520201,11133
20,0.0012451554282218,11134
20,0.0012275361427221,11135
20,0.0012141471756222,11136
20,0.0011614751245187,11137
20,0.0011493843056468,11138
20,0.0011468177689513,11139
20,0.0011581460895255,11140
20,0.001134162963471,11141
20,0.0011310044778115,11142
20,0.0012625764795642,11143
20,0.0012510629588279,11144
20,0.0012135976864852,11145
20,0.0012263417219906,11146
20,0.0012796057763539,11147
20,0.0012362788873904,11148
20,0.0011866990101631,11149
20,0.0011335099077181,11150
20,0.0012030097468866,11151
20,0.0012715482885388,11152
20,0.0011587647879287,11153
20,0.0011772049804365,11154
20,0.0012369877118334,11155
20,0.0011996658078217,11156
20,0.0011221989157295,11157
20,0.0010961541134328,11158
20,0.0011345984418827,11159
20,0.0011423714827845,11160
20,0.0010561785950463,11161
20,0.001066843879502,11162
20,0.0011662827147115,11163
20,0.0011600216161541,11164
20,0.0011167085167088,11165
20,0.0011119791730109,11166
20,0.0011017989337501,11167
20,0.0010962507004132,11168
20,0.0011172917651173,11169
20,0.0011338976200153,11170
20,0.0012022988490036,11171
20,0.0011704728805613,11172
20,0.0011731687434509,11173
20,0.0011589132490522,11174
20,0.0011133191886469,11175
20,0.0011142203334767,11176
20,0.0011019986519567,11177
20,0.0011458987960408,11178
20,0.0011503837155469,11179
20,0.0011324562235584,11180
20,0.0011400518717698,11181
20,0.0011797581066074,11182
20,0.0012110993236207,11183
20,0.0012526355665436,11184
20,0.0012208347799872,11185
20,0.0012177830483863,11186
20,0.001239579963706,11187
20,0.0012589221672303,11188
20,0.0011717431026653,11189
20,0.0011854883296491,11190
20,0.0012521395720989,11191
20,0.0012869008107022,11192
20,0.001170856490915,11193
20,0.0012187405879423,11194
20,0.0012614429949055,11195
20,0.0012012869811738,11196
20,0.001171311143272,11197
20,0.0011704576140105,11198
20,0.0011923055701869,11199
20,0.0011690039129386,11200
20,0.0011971920842815,11201
20,0.0012068811913456,11202
20,0.0012280619961536,11203
20,0.0012738228501825,11204
20,0.0012415528404063,11205
20,0.0011682545899667,11206
20,0.0012041196727753,11207
20,0.0012531449908957,11208
20,0.0012040689326026,11209
20,0.0011990825527821,11210
20,0.0012221739578154,11211
20,0.0011772314337152,11212
20,0.0011487793722647,11213
20,0.0011155091353073,11214
20,0.0012675447157302,11215
20,0.0011971800681168,11216
20,0.0011995486892137,11217
20,0.0011346745945744,11218
20,0.0012207514109194,11219
20,0.0012499575489259,11220
20,0.001224874779777,11221
20,0.0011908310430356,11222
20,0.0012497241099939,11223
20,0.0012487909523307,11224
20,0.0011610185191279,11225
20,0.0011530751794821,11226
20,0.0012565995888404,11227
20,0.001260012531123,11228
20,0.0012167699143099,11229
20,0.0012092595857034,11230
20,0.0012195400147953,11231
20,0.0012233170177553,11232
20,0.001162273232526,11233
20,0.001158654498053,11234
20,0.0011760151623546,11235
20,0.0011697886555563,11236
20,0.0011089073214092,11237
20,0.0011406551923754,11238
20,0.0011956627615853,11239
20,0.0011764540039641,11240
20,0.0011778507779824,11241
20,0.0011896146109096,11242
20,0.0012475083421689,11243
20,0.0012065663616952,11244
20,0.0011548888384358,11245
20,0.0011670580913987,11246
20,0.0012183624441891,11247
20,0.0012527325207202,11248
20,0.0012303240835262,11249
20,0.0012382703768534,11250
20,0.001227026388694,11251
20,0.0012025587250571,11252
20,0.0011579313704451,11253
20,0.001136888723739,11254
20,0.0012098937554022,11255
20,0.0011822108037734,11256
20,0.0011112304782,11257
20,0.0011260767600656,11258
20,0.0012250193791974,11259
20,0.0012393418396247,11260
20,0.0012018861109204,11261
20,0.0011933205259757,11262
20,0.0012546624457354,11263
20,0.0012552749458556,11264
20,0.0011584080511035,11265
20,0.0011372946835426,11266
20,0.0012371330322634,11267
20,0.0011910699907648,11268
20,0.0011167583437491,11269
20,0.0011443081804027,11270
20,0.0012298190809907,11271
20,0.0012133178260674,11272
20,0.0011329500690441,11273
20,0.0011085754235764,11274
20,0.0011515173401583,11275
20,0.001135679797994,11276
20,0.0011192396360143,11277
20,0.0011189269132466,11278
20,0.0011768166268537,11279
20,0.0012221423493966,11280
20,0.0011979400558792,11281
20,0.0011487680396322,11282
20,0.0011754599703847,11283
20,0.0012063939950632,11284
20,0.0011489197377476,11285
20,0.001127112864864,11286
20,0.0011891940741871,11287
20,0.001181519474444,11288
20,0.0010802655658819,11289
20,0.0010963272344473,11290
20,0.0011741012433846,11291
20,0.0012087141739733,11292
20,0.001150009480608,11293
20,0.001136048190509,11294
20,0.0012056101039836,11295
20,0.0011519709456307,11296
20,0.0010696597234677,11297
20,0.0011148713489456,11298
20,0.0011832084368065,11299
20,0.0011963527522093,11300
20,0.0011758683266445,11301
20,0.0011518222860671,11302
20,0.0012075719760573,11303
20,0.0012219340287062,11304
20,0.0011693095709253,11305
20,0.0011436079999825,11306
20,0.0011881709191099,11307
20,0.0011973787259438,11308
20,0.0011543589849295,11309
20,0.0010918123634057,11310
20,0.0010935913522611,11311
20,0.0011081695872538,11312
20,0.0010963398317212,11313
20,0.0010768906108435,11314
20,0.0011301027628981,11315
20,0.0011606239067696,11316
20,0.0011195099377277,11317
20,0.0011266141203901,11318
20,0.0011862837422512,11319
20,0.0012074276160748,11320
20,0.0011510319579473,11321
20,0.0011323902439185,11322
20,0.0012109396956893,11323
20,0.0012051274439556,11324
20,0.0011633704768533,11325
20,0.0011170278493099,11326
20,0.0011190553599971,11327
20,0.0011336619328484,11328
20,0.0010854175398061,11329
20,0.0010535294885587,11330
20,0.0011598996278754,11331
20,0.0011442326730894,11332
20,0.0011171407185836,11333
20,0.0011757103861755,11334
20,0.0011791973833613,11335
20,0.0011981697691351,11336
20,0.0011569941065105,11337
20,0.0011489873220307,11338
20,0.0011960156072784,11339
20,0.0012289827441466,11340
20,0.0011388126224032,11341
20,0.0011437609944968,11342
20,0.00117480292527,11343
20,0.0012055829975619,11344
20,0.0011515391556702,11345
20,0.0011133372281324,11346
20,0.0011304856284676,11347
20,0.0011292150639736,11348
20,0.0011150622499173,11349
20,0.0011354360163999,11350
20,0.0012365564034752,11351
20,0.0012184485377109,11352
20,0.0011479034700785,11353
20,0.001187416638808,11354
20,0.0012285635499489,11355
20,0.001201480374605,11356
20,0.0011699643714425,11357
20,0.001229617759911,11358
20,0.0012809402614562,11359
20,0.0012887438926557,11360
20,0.0011939820930504,11361
20,0.0012217365942355,11362
20,0.0012751303504093,11363
20,0.0012174020789114,11364
20,0.0011444312386496,11365
20,0.0010941186125451,11366
20,0.0011469575743539,11367
20,0.0011617143208149,11368
20,0.0011455934920711,11369
20,0.0011200965468276,11370
20,0.0011221530731454,11371
20,0.0011252013344712,11372
20,0.0011222167632808,11373
20,0.0011075525724312,11374
20,0.001167862954601,11375
20,0.0012141119423342,11376
