MSE,Index
0.031341133158237,1363
0.049658337725272,1364
0.056125881745291,1365
0.041124787709886,1366
0.033965346591786,1367
0.037029114480133,1368
0.043757987896737,1369
0.035192870031165,1370
0.032701509841988,1371
0.031060019140685,1372
0.031001953509252,1373
0.027873677280188,1374
0.035700007961329,1375
0.033352069168173,1376
0.030527788591535,1377
0.033195728446,1378
0.03831194515826,1379
0.031757711840689,1380
0.030551928366342,1381
0.03022299377799,1382
0.034184389818058,1383
0.03409106867862,1384
0.038649800766468,1385
0.031701703631305,1386
0.027746672099829,1387
0.031348519996637,1388
0.041405422613177,1389
0.026481821938821,1390
0.02595864879297,1391
0.029357520458202,1392
0.031522882642286,1393
0.025878733661929,1394
0.023750418429215,1395
0.025138625314745,1396
0.026884598178392,1397
0.02685413130447,1398
0.033503809939489,1399
0.029699460287739,1400
0.031558006289718,1401
0.039439708230284,1402
0.044308442263169,1403
0.034565258354905,1404
0.033955126350429,1405
0.030937808149921,1406
0.027277980205607,1407
0.030048557332717,1408
0.035286329358573,1409
0.029782575886143,1410
0.027685669793133,1411
0.036714425931505,1412
0.044708148969844,1413
0.033907721425377,1414
0.029930211055383,1415
0.032754787628559,1416
0.035846405491508,1417
0.027677708407982,1418
0.023513350451544,1419
0.023709871254781,1420
0.025582200501418,1421
0.024856207931806,1422
0.026548493258599,1423
0.027010458007539,1424
0.03016787654151,1425
0.028008184656353,1426
0.02691804459253,1427
0.027828219076241,1428
0.027820289923429,1429
0.028938277216831,1430
0.02814538178042,1431
0.028298237309135,1432
0.029803466547428,1433
0.026607894027558,1434
0.025926061221641,1435
0.031715275881687,1436
0.037925788816455,1437
0.030247343017373,1438
0.02890541763923,1439
0.030988182977172,1440
0.032824381566631,1441
0.027680720470568,1442
0.027658737583845,1443
0.025614680335827,1444
0.031817721489522,1445
0.025462118415649,1446
0.025212697320993,1447
0.025203217917139,1448
0.030615430900314,1449
0.02500077984393,1450
0.024296072948979,1451
0.027332076615402,1452
0.040299611074993,1453
0.030463684598202,1454
0.030054621472349,1455
0.034001530426931,1456
0.038881239281878,1457
0.030274332316599,1458
0.029004427365001,1459
0.027227390073645,1460
0.026672691607966,1461
0.024619857635035,1462
0.026885757470774,1463
0.022406194706814,1464
0.024349277178008,1465
0.030886278505145,1466
0.039191261069058,1467
0.035010943648694,1468
0.030132117802817,1469
0.033634536766077,1470
0.034377004653102,1471
0.027985463710593,1472
0.026805778588654,1473
0.029272715099622,1474
0.03227089776002,1475
0.026302105650701,1476
0.032584913960745,1477
0.029253091545576,1478
0.027222974567111,1479
0.030694037813138,1480
0.028587324173965,1481
0.023728684258443,1482
0.025524458864986,1483
0.025148126683263,1484
0.024611956512838,1485
0.026997037598359,1486
0.02708558238272,1487
0.025074720817782,1488
0.026645405015367,1489
0.026808654536364,1490
0.02903014254795,1491
0.025966649781519,1492
0.02500575099445,1493
0.023082815027386,1494
0.024814282153447,1495
0.028711876725963,1496
0.031167881674429,1497
0.027629320422163,1498
0.026258060238063,1499
0.029885073951601,1500
0.032575170002048,1501
0.029091573490502,1502
0.028153660770833,1503
0.032081258704352,1504
0.036474270737664,1505
0.036349302745822,1506
0.030696620094667,1507
0.03404839529918,1508
0.041594700876975,1509
0.026000181751249,1510
0.025341489973041,1511
0.024615871946572,1512
0.025363704192315,1513
0.024094476338619,1514
0.025801769656831,1515
0.02538021773127,1516
0.028353319538058,1517
0.026709470250414,1518
0.030475478859704,1519
0.028499507636216,1520
0.032048579289642,1521
0.031877157614106,1522
0.031726332477953,1523
0.031473119012679,1524
0.03364536408729,1525
0.027911286042284,1526
0.026953172659239,1527
0.030268886443681,1528
0.034904337297446,1529
0.028155354909711,1530
0.028003030029242,1531
0.028128807231937,1532
0.03000277755618,1533
0.024593718190649,1534
0.028118850670161,1535
0.025490462602946,1536
0.028162832381104,1537
0.027775636479324,1538
0.025335020505483,1539
0.030166412501393,1540
0.044020277072542,1541
0.02858999184354,1542
0.028094805093887,1543
0.033691242101323,1544
0.035663149830439,1545
0.032160844650402,1546
0.028541296455642,1547
0.029473798940094,1548
0.030553469900953,1549
0.030360705265758,1550
0.030685651156284,1551
0.027936354795891,1552
0.029120056135726,1553
0.032961397196935,1554
0.037164766890615,1555
0.027085891773644,1556
0.02719783618255,1557
0.026550234346884,1558
0.025208781024957,1559
0.030295652307463,1560
0.039032134474194,1561
0.03027812920609,1562
0.026973498564309,1563
0.032629564232844,1564
0.041325451159815,1565
0.037798456061551,1566
0.040667348096404,1567
0.036241245764582,1568
0.031752038003626,1569
0.029203939072906,1570
0.031720916934238,1571
0.02796695950089,1572
0.030313183073987,1573
0.03113620616533,1574
0.029921307670545,1575
0.025508139432694,1576
0.024998289762059,1577
0.023291018494308,1578
0.026639924251976,1579
0.030633074365076,1580
0.035640442744203,1581
0.027194544105045,1582
0.024851687412718,1583
0.02936156898026,1584
0.034316702627332,1585
0.030401172029338,1586
0.027810086705299,1587
0.026921462751,1588
0.029267011409815,1589
0.026036390083223,1590
0.026153484763743,1591
0.024515893791725,1592
0.024974398511726,1593
0.028091053027308,1594
0.03229602083133,1595
0.029074020484641,1596
0.026527264596047,1597
0.027108159765533,1598
0.028708832611713,1599
0.023812429347271,1600
0.025360825923969,1601
0.024865781491509,1602
0.027043993548179,1603
0.024274025616511,1604
0.02577701954155,1605
0.029877275908366,1606
0.033368629840509,1607
0.026346518217845,1608
0.023654764052676,1609
0.023912318579469,1610
0.022412651132925,1611
0.020765974180344,1612
0.022673780767525,1613
0.026961660451543,1614
0.028856293400087,1615
0.02755547771943,1616
0.030989981390475,1617
0.027718252796814,1618
0.028766422974492,1619
0.026462525256833,1620
0.025991559613135,1621
0.025425270436081,1622
0.026194756570266,1623
0.02363029141916,1624
0.024548327716202,1625
0.025557400405808,1626
0.028154049356791,1627
0.023187975122806,1628
0.027779155912477,1629
0.022152776976442,1630
0.020939688604293,1631
0.02179576730618,1632
0.022319500257911,1633
0.024244862201377,1634
0.025523156972658,1635
0.023700766444584,1636
0.029761591416506,1637
0.023300969326823,1638
0.022230118854397,1639
0.025632239390081,1640
0.026601965301928,1641
0.022287824623062,1642
0.023813316328926,1643
0.029541299342899,1644
0.029924464486065,1645
0.024538939866316,1646
0.025190863247708,1647
0.023908253706051,1648
0.026709606517563,1649
0.022363281364855,1650
0.023306772310508,1651
0.022521718193428,1652
0.025733320529156,1653
0.02326148520589,1654
0.024014885525011,1655
0.024367941599161,1656
0.027949932421655,1657
0.021965904806921,1658
0.021366581839168,1659
0.028297774832411,1660
0.036009166031178,1661
0.029394690901798,1662
0.025824399895878,1663
0.029189769407892,1664
0.034929162072278,1665
0.026299285448135,1666
0.023876494289584,1667
0.02464854589987,1668
0.028203591014911,1669
0.026405057384133,1670
0.033730268123838,1671
0.027608878982061,1672
0.02652216988584,1673
0.029190370330744,1674
0.025579558352423,1675
0.022221289401754,1676
0.023703414179619,1677
0.026954130506198,1678
0.029116160995494,1679
0.027954740433991,1680
0.037087439750488,1681
0.030394889712011,1682
0.027297222572489,1683
0.030606816369044,1684
0.038176074073693,1685
0.030168904692111,1686
0.02349449929676,1687
0.027974339338843,1688
0.039477900192651,1689
0.032795055972281,1690
0.03260303937569,1691
0.03317114852986,1692
0.031779511477047,1693
0.029761637827262,1694
0.030700251107372,1695
0.022178332423107,1696
0.023057010880599,1697
0.029940722706766,1698
0.032019223632374,1699
0.032840887570143,1700
0.033825480804078,1701
0.036278319661179,1702
0.029919157305589,1703
0.029772336836063,1704
0.033633241963844,1705
0.02761117149238,1706
0.027494003102845,1707
0.038056519446058,1708
0.045960529033721,1709
0.032277840616024,1710
0.028046822707091,1711
0.032353662881754,1712
0.031572755484711,1713
0.026048493363988,1714
0.031277900203071,1715
0.024066420117519,1716
0.021854133250692,1717
0.035934327057967,1718
0.044147517075159,1719
0.040776166204623,1720
0.033134637356237,1721
0.031685324613504,1722
0.02967460925258,1723
0.024283148294092,1724
0.035050425274838,1725
0.032715983604886,1726
0.033811112093349,1727
0.048940701497358,1728
0.052424273368931,1729
0.025252127786219,1730
0.024317922518728,1731
0.027020918161822,1732
0.02650383340677,1733
0.022606713582677,1734
0.021818053516413,1735
0.021881285574995,1736
0.023516283302211,1737
0.03566201676564,1738
0.040962437422522,1739
0.038992129372747,1740
0.043433909278759,1741
0.050043808378666,1742
0.055378461268291,1743
0.035992920902595,1744
0.027869268667727,1745
0.027348673551553,1746
0.027080502022951,1747
0.036408657993339,1748
0.050366999900118,1749
0.045531961849652,1750
0.042976291635207,1751
0.053447227822879,1752
0.056015198147409,1753
0.034025852091742,1754
0.026411432459035,1755
0.028162579640742,1756
0.026133164655698,1757
0.031920309429413,1758
0.043573483357446,1759
0.036470239310292,1760
0.034726456911739,1761
0.046890133092969,1762
0.050115572793254,1763
0.039848000021794,1764
0.035810165453892,1765
0.039898317327491,1766
0.037553830152744,1767
0.029579951015392,1768
0.032775467321918,1769
0.031115940919401,1770
0.033202781001029,1771
0.037053248927122,1772
0.04254601910438,1773
0.032814599460465,1774
0.028493108948714,1775
0.035606255861757,1776
0.037754027721617,1777
0.027156697253557,1778
0.027534275840723,1779
0.026841592727771,1780
0.025928046975238,1781
0.026971087897925,1782
0.028027916442195,1783
0.034098714992421,1784
0.0379760441153,1785
0.037983725336441,1786
0.036974738698052,1787
0.036473055379311,1788
0.035582870295612,1789
0.027536386227141,1790
0.02416220773958,1791
0.024004990023216,1792
0.026868501250308,1793
0.022642523411043,1794
0.024634716022194,1795
0.028103338790709,1796
0.034226853182931,1797
0.033798091717517,1798
0.036479402044389,1799
0.039287754026734,1800
0.040933641322064,1801
0.027103027182426,1802
0.023655838862239,1803
0.028590005044736,1804
0.040180909859925,1805
0.03682406004185,1806
0.038398551783923,1807
0.044243697738581,1808
0.044219134638868,1809
0.03599930035297,1810
0.03229190963872,1811
0.033968491837847,1812
0.029839351216962,1813
0.027254802667791,1814
0.028835957607369,1815
0.024364886203357,1816
0.022545347334831,1817
0.034254577248444,1818
0.043580609808457,1819
0.035745622738933,1820
0.034957292131905,1821
0.035921089833019,1822
0.036027028049134,1823
0.030243625795497,1824
0.033176667215697,1825
0.02858001207112,1826
0.029142880959724,1827
0.036406583994636,1828
0.040776743156284,1829
0.034932904459765,1830
0.031977282703186,1831
0.040227521079504,1832
0.047247698382759,1833
0.037644742997007,1834
0.029385679791911,1835
0.030435528241328,1836
0.028796924526397,1837
0.032151654958293,1838
0.042116867188455,1839
0.037591599380942,1840
0.037123951777787,1841
0.042536052179557,1842
0.050023862435482,1843
0.039090388581216,1844
0.032794367936552,1845
0.032448080211237,1846
0.033404097466634,1847
0.032707124701951,1848
0.043926584351279,1849
0.039846587095143,1850
0.03637595805611,1851
0.044824112475766,1852
0.050249083004989,1853
0.032178322998314,1854
0.025891347320255,1855
0.024119538324422,1856
0.024685988528659,1857
0.033699927591299,1858
0.038610251226672,1859
0.033523923457125,1860
0.031505481395421,1861
0.033249604079225,1862
0.032750017545193,1863
0.028571024125834,1864
0.031000477585835,1865
0.03493438923072,1866
0.038742454988669,1867
0.033115664717245,1868
0.030528071655137,1869
0.032802967325634,1870
0.032671621996487,1871
0.030524107833807,1872
0.037066750368243,1873
0.029416184362292,1874
0.027197316030122,1875
0.031175970718021,1876
0.030982562973055,1877
0.024972323652797,1878
0.024436035272006,1879
0.024209569920429,1880
0.025712725980705,1881
0.029027373142591,1882
0.039475712413856,1883
0.029280457813463,1884
0.029408157375083,1885
0.03891932995538,1886
0.039223538606494,1887
0.02937672416305,1888
0.027118339997097,1889
0.028440634503966,1890
0.026644238553216,1891
0.025320050923795,1892
0.030829170766382,1893
0.026868255797168,1894
0.027039017281272,1895
0.035180103434388,1896
0.038835372930048,1897
0.031977057156622,1898
0.028064422120528,1899
0.030124801677471,1900
0.030673782823529,1901
0.025034344189687,1902
0.033188495252157,1903
0.027819281993386,1904
0.029278437681729,1905
0.039588466261948,1906
0.04368246167586,1907
0.033145996200529,1908
0.032133488019584,1909
0.041063739102025,1910
0.046409735865405,1911
0.036676124144655,1912
0.028973157854254,1913
0.033138217472487,1914
0.030431383975911,1915
0.025785347783066,1916
0.031335255718249,1917
0.029786835544217,1918
0.036124325369369,1919
0.050181341446727,1920
0.059351206093114,1921
0.034333776622568,1922
0.030207355977159,1923
0.035963406340296,1924
0.035744841906848,1925
0.025950820006042,1926
0.024753429900537,1927
0.024000934518688,1928
0.024052463868333,1929
0.024046131890778,1930
0.027728151197263,1931
0.025724749542253,1932
0.026167747362898,1933
0.027594303650428,1934
0.030010844752926,1935
0.023579616694314,1936
0.027080549200553,1937
0.028092949267252,1938
0.032600202363624,1939
0.029172282634452,1940
0.029986169253512,1941
0.029824744430174,1942
0.029002690851791,1943
0.028111064311463,1944
0.026538704271206,1945
0.025302429743783,1946
0.028788780881963,1947
0.029428616934829,1948
0.033295665819704,1949
0.037858169023991,1950
0.039446409380031,1951
0.034507487216414,1952
0.031774030720804,1953
0.023559044512675,1954
0.022396542939448,1955
0.028638480728426,1956
0.034806764382356,1957
0.033274075018781,1958
0.035638604132098,1959
0.040053438223464,1960
0.048131726089177,1961
0.035772863840757,1962
0.026760200124139,1963
0.037689224077767,1964
0.034497161853557,1965
0.028343823298907,1966
0.035539543456713,1967
0.038714627221508,1968
0.039893764099063,1969
0.044883196816676,1970
0.047798421479275,1971
0.037021858178551,1972
0.026288997063634,1973
0.023529345858895,1974
0.024194423036174,1975
0.033337196091723,1976
0.040654513423113,1977
0.035732022587298,1978
0.038524010360406,1979
0.048340649281866,1980
0.052479453463769,1981
0.038844735891004,1982
0.033409295017656,1983
0.04317971957891,1984
0.048111913512558,1985
0.037040204621396,1986
0.036710400321838,1987
0.048452911755214,1988
0.050969312223519,1989
0.048492571050428,1990
0.049846703909037,1991
0.036642284845225,1992
0.029624901795271,1993
0.024667187502481,1994
0.023995468185157,1995
0.030350909922737,1996
0.043859666002444,1997
0.038152208905587,1998
0.03848657390596,1999
0.059293777174004,2000
0.066145017040835,2001
0.051191654080012,2002
0.042377637545273,2003
0.046090595951292,2004
0.041781243215558,2005
0.033156278431517,2006
0.039682638141724,2007
0.04972576844081,2008
0.053337142481675,2009
0.048479305054592,2010
0.047471320886419,2011
0.04106315044189,2012
0.036320743183209,2013
0.035761371320162,2014
