TargetDomLossValid,ValidMSE,SourceDomLossValid,Domainloss,DomainLambda,LearningRate,MaxEpoch,HiddenUnits
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,27
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,28
3.1265623401312e-05,0.22663997604289,10.373006926676,10.3730381923,21,1,200,29
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,30
-9.9915409279502e-13,0.3630145060999,27.630105835519,27.630105835518,21,1,200,31
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,32
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,33
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,34
27.630582594781,0.36301881985332,-7.1304384618998e-13,27.63058259478,21,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,36
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,37
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,38
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,40
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,41
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,42
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,43
2.8866429528235e-05,0.25733166277115,10.452845609948,10.452874476378,21,1,200,44
27.63101464056,0.36301881985332,-6.0632980118195e-13,27.63101464056,21,1,200,45
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,47
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,49
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,50
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,52
10.381342700374,0.31163540389523,3.100607901312e-05,10.381373706453,21,1,200,53
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,21,1,200,54
10.529046475108,0.28249185697758,2.6748472665834e-05,10.529073223581,21,1,200,55
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,21,1,200,56
10.651900885101,0.21292858273078,2.3656110849212e-05,10.651924541212,22,1,200,1
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,2
1.180338294619e-05,0.25957838521174,11.347130117573,11.347141920956,22,1,200,3
11.347325319431,0.26509143126728,1.1801079318199e-05,11.347337120511,22,1,200,4
1.1933084543648e-05,0.29089282482479,11.336201600675,11.33621353376,22,1,200,5
1.2032225562292e-05,0.20631976772696,11.327927893954,11.327939926179,22,1,200,6
-1.0000889005818e-12,0.31137894143364,27.631021115929,27.631021115928,22,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,8
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,9
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,10
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,12
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,14
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,15
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115904,27.631021115903,22,1,200,17
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,18
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,20
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,22
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,23
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,24
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,25
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,26
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,27
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,28
2.3730651651427e-05,0.22665095244787,10.648754807838,10.64877853849,22,1,200,29
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,30
-1.0000655858982e-12,0.36301881985332,27.631002649587,27.631002649586,22,1,200,31
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,32
-1.0000806479239e-12,0.36301881985332,27.631015145694,27.631015145693,22,1,200,33
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,34
27.630782909209,0.36301881985332,-6.4998554686705e-13,27.630782909209,22,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,36
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,37
1.1789097594601e-05,0.25405081774987,11.348341113376,11.348352902473,22,1,200,38
2.3335804180928e-05,0.28517872161631,10.665533347527,10.665556683331,22,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,40
11.117766412477,0.31187065234157,1.4846311877288e-05,11.117781258789,22,1,200,41
11.333538105076,0.27077668291828,1.196491203397e-05,11.333550069988,22,1,200,42
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,43
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,44
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,45
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,47
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,49
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,50
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,52
10.668034141725,0.31163540389523,2.3277518404939e-05,10.668057419243,22,1,200,53
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,22,1,200,54
11.018505328942,0.28249183786354,1.6395606432828e-05,11.018521724548,22,1,200,55
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,22,1,200,56
10.816844796842,0.21292858273078,2.0058955845646e-05,10.816864855798,23,1,200,1
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,2
5.1210063463665e-06,0.25957838521174,12.182161764254,12.18216688526,23,1,200,3
12.18425127599,0.26509143126728,5.1103180230712e-06,12.184256386308,23,1,200,4
5.2233659112416e-06,0.29089282482479,12.162370782083,12.162376005449,23,1,200,5
5.485199505985e-06,0.20631976772696,12.113459469859,12.113464955059,23,1,200,6
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,8
11.57063546576,0.26087248558258,9.4392787286779e-06,11.570644905038,23,1,200,9
27.631021115929,0.31921473492686,-6.7908937732379e-13,27.631021115928,23,1,200,10
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,12
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,14
-1.0000889005818e-12,0.36301881985332,27.631021089039,27.631021089038,23,1,200,15
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,17
12.188065450681,0.29719446779401,5.0908619474891e-06,12.188070541543,23,1,200,18
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,20
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,22
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,23
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,24
5.30112187515e-06,0.25183829123507,12.147594361209,12.147599662331,23,1,200,25
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,26
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,27
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,28
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,29
10.814248663445,0.29519377602301,2.0111099787755e-05,10.814268774544,23,1,200,30
-1.0000725432959e-12,0.36301881985332,27.631008957675,27.631008957674,23,1,200,31
5.1068684699519e-06,0.29195310256883,12.184926392644,12.184931499513,23,1,200,32
-1.0000888635743e-12,0.36301881985332,27.631020484683,27.631020484682,23,1,200,33
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,34
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,36
10.832773815422,0.25738489149137,1.9741973076937e-05,10.832793557395,23,1,200,37
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,38
1.999553830358e-05,0.29359123051895,10.820011340478,10.820031336017,23,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,40
1.610900796233e-05,0.31187065208908,11.036139921922,11.03615603093,23,1,200,41
5.1118070870033e-06,0.27077668291828,12.18395974353,12.183964855337,23,1,200,42
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,43
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,44
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,45
-1.0000639575711e-12,0.36301881985332,27.631001041192,27.631001041191,23,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,47
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,49
-1.0000889005818e-12,0.36301881985332,27.631021115926,27.631021115925,23,1,200,50
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,23,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,52
5.1839739696508e-06,0.31163540389523,12.169940846557,12.169946030531,23,1,200,53
27.631021115929,0.28431152039429,-6.7908937732379e-13,27.631021115928,23,1,200,54
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,55
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,23,1,200,56
10.90809510424,0.21292858273078,1.8309583088315e-05,10.908113413823,24,1,200,1
2.0645145154893e-06,0.21908381439537,13.09061552415,13.090617588665,24,1,200,2
2.0642689604359e-06,0.25957838521174,13.090734479907,13.090736544176,24,1,200,3
13.099961204965,0.26509143126728,2.0453092050351e-06,13.099963250274,24,1,200,4
2.1286311489133e-06,0.29089282482479,13.060031562669,13.0600336913,24,1,200,5
2.5414501638268e-06,0.20631976772696,12.882776192989,12.882778734439,24,1,200,6
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,8
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,9
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,10
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,12
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,14
-1.0000889005818e-12,0.36301881985332,27.631021115924,27.631021115923,24,1,200,15
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,17
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,18
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,20
-1.000064623705e-12,0.36301881985332,27.631001783027,27.631001783026,24,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,22
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,23
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,24
2.2494960771223e-06,0.27418658861573,13.004804570264,13.00480681976,24,1,200,25
27.630618986536,0.36301881985332,-7.1304384618998e-13,27.630618986536,24,1,200,26
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,27
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,28
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,29
10.90489277234,0.29519377602301,1.8368309786941e-05,10.90491114065,24,1,200,30
-1.0000762070318e-12,0.36301881985332,27.631011840225,27.631011840224,24,1,200,31
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,32
-1.0000889005818e-12,0.36301881985332,27.631021085308,27.631021085307,24,1,200,33
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,34
27.630989781918,0.36301881985332,-5.2871958663066e-13,27.630989781918,24,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,36
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,37
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,38
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,40
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,41
12.87367299566,0.27077668291828,2.5646892390796e-06,12.873675560349,24,1,200,42
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,43
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,44
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,45
-1.0000691016045e-12,0.36301881985332,27.631005538315,27.631005538314,24,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,47
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,49
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,50
2.0512618625877e-06,0.19382882819919,13.097055462334,13.097057513596,24,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,52
10.905309770879,0.30630748960039,1.8360652004048e-05,10.905328131531,24,1,200,53
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,24,1,200,54
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,24,1,200,55
9.4960327669143e-06,0.29173199943115,11.564641001161,11.564650497194,24,1,200,56
10.950378221211,0.21292858273078,1.755152916788e-05,10.95039577274,25,1,200,1
7.9128251726831e-07,0.21908381439537,14.04960863644,14.049609427722,25,1,200,2
7.9244592985701e-07,0.26597243626034,14.048139441292,14.048140233738,25,1,200,3
14.07986931981,0.27379506834153,7.6769798761234e-07,14.079870087508,25,1,200,4
8.2880416258862e-07,0.29089282482479,14.003279944378,14.003280773183,25,1,200,5
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,6
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,8
10.962635530059,0.27109720443963,1.7337703056304e-05,10.962652867762,25,1,200,9
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,10
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,12
-1.0000594796716e-12,0.36301881985332,27.630997041596,27.630997041595,25,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,14
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,15
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,17
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,18
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,20
-1.0000889005818e-12,0.36301881985332,27.631021115928,27.631021115927,25,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,22
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,23
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,24
9.6630255590165e-07,0.27418659747116,13.849787261956,13.849788228258,25,1,200,25
27.630965712078,0.36301881985332,-5.1901830981175e-13,27.630965712077,25,1,200,26
14.089902037986,0.32168779409642,7.6003138383385e-07,14.089902798017,25,1,200,27
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,28
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,29
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,30
-1.0000791306191e-12,0.36301881985332,27.631014183051,27.63101418305,25,1,200,31
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,32
-1.0000889005818e-12,0.36301881985332,27.631021115191,27.63102111519,25,1,200,33
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,34
27.631010274636,0.36301881985332,-5.7237533231576e-13,27.631010274635,25,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,36
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,37
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,38
14.088498684053,0.29154589701262,7.6109964235608e-07,14.088499445153,25,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,40
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,41
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,42
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,43
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,44
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,45
-1.0000888635743e-12,0.36301881985332,27.631020631935,27.631020631934,25,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,47
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,49
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,50
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,52
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,53
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,25,1,200,54
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,25,1,200,55
-1.0000710259911e-12,0.36301881985332,27.631007002279,27.631007002278,25,1,200,56
10.934320423514,0.21292858273078,1.7835642834446e-05,10.934338259157,26,1,200,1
2.8620832125554e-07,0.21908381439537,15.06653905043,15.066539336638,26,1,200,2
2.8703105365593e-07,0.26597243626034,15.063668610104,15.063668897135,26,1,200,3
15.168050723005,0.27379506834153,2.58580223696e-07,15.168050981585,26,1,200,4
3.0660644027819e-07,0.29089282482479,14.997694495764,14.99769480237,26,1,200,5
27.631021115929,0.18167149882635,-6.7908937732379e-13,27.631021115928,26,1,200,6
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,8
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,9
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,10
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,12
-1.0000703598572e-12,0.36301881985332,27.631007007921,27.63100700792,26,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,14
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,15
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,17
10.975834231625,0.29719446779401,1.7110372182894e-05,10.975851341997,26,1,200,18
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,20
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,22
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,23
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,24
4.464195978084e-07,0.27418660121449,14.622002269339,14.622002715759,26,1,200,25
27.631019228776,0.36301881985332,-6.5483618527651e-13,27.631019228775,26,1,200,26
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,27
3.256297815177e-07,0.26964102987633,14.937498834961,14.93749916059,26,1,200,28
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,29
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,30
-1.0000801298199e-12,0.36301881985332,27.63101497461,27.631014974609,26,1,200,31
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,32
-1.0000889005818e-12,0.36301881985332,27.631021114479,27.631021114478,26,1,200,33
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,34
27.63083630642,0.36301881985332,-6.3543363163869e-13,27.63083630642,26,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,36
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,37
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,38
15.182562428903,0.29154589701262,2.5485696338971e-07,15.18256268376,26,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,40
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,41
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,42
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,43
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,44
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,45
-1.0000834604889e-12,0.36301881985332,27.631017025562,27.631017025561,26,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,47
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,49
15.180697128581,0.21564074891549,2.5533221923979e-07,15.180697383913,26,1,200,50
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,52
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,53
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,26,1,200,54
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,55
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,26,1,200,56
10.772845207292,0.21292858273078,2.096125431126e-05,10.772866168546,27,1,200,1
8.9490374673682e-08,0.21908381439537,16.229112459719,16.22911254921,27,1,200,2
8.9949959234955e-08,0.26597243626034,16.223990148445,16.223990238395,27,1,200,3
16.643627853046,0.27379506834153,5.9121264105973e-08,16.643627912167,27,1,200,4
1.0024579613718e-07,0.29089282482479,16.115620805268,16.115620905514,27,1,200,5
27.631021115929,0.19220880866903,-6.7908937732379e-13,27.631021115928,27,1,200,6
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,27,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,27,1,200,8
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,27,1,200,9
27.631021115929,0.32213597849737,-6.7908937732379e-13,27.631021115928,27,1,200,10
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,27,1,200,11
9.0170480040178e-08,0.24323392057261,16.221541600888,16.221541691058,27,1,200,12
-1.0000870872175e-12,0.36301881985332,27.631018930549,27.631018930548,27,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,27,1,200,14
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,27,1,200,15
1.2959136351026e-06,0.23725498788417,13.556293706518,13.556295002432,27,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,27,1,200,17
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,27,1,200,18
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,27,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,27,1,200,20
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,27,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,27,1,200,22
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,27,1,200,23
